FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
GCF_032375145.1_ASM3237514v1_genomic.fna	NZ_CP135720.1	41789	42441	+	aadA5	137-789/789	..=============	0/0	82.76	99.69	ncbi	NG_051903.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA5	STREPTOMYCIN
GCF_032375145.1_ASM3237514v1_genomic.fna	NZ_CP135720.1	42988	43827	+	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCF_032375145.1_ASM3237514v1_genomic.fna	NZ_CP135720.1	47953	48813	+	aac(3)-IId	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_047251.1	aminoglycoside N-acetyltransferase AAC(3)-IId	GENTAMICIN
GCF_032375145.1_ASM3237514v1_genomic.fna	NZ_CP135720.1	56233	57048	-	aph(3')-Ia	1-816/816	===============	0/0	100.00	100.00	ncbi	NG_047430.1	aminoglycoside O-phosphotransferase APH(3')-Ia	KANAMYCIN
GCF_032375145.1_ASM3237514v1_genomic.fna	NZ_CP135720.1	57964	58800	-	aph(6)-Id	1-837/837	===============	0/0	100.00	100.00	ncbi	NG_047464.1	aminoglycoside O-phosphotransferase APH(6)-Id	STREPTOMYCIN
GCF_032375145.1_ASM3237514v1_genomic.fna	NZ_CP135720.1	58800	59627	-	aph(3'')-Ib	1-828/828	===============	0/0	100.00	100.00	ncbi	NG_056002.2	aminoglycoside O-phosphotransferase APH(3'')-Ib	STREPTOMYCIN
GCF_032375145.1_ASM3237514v1_genomic.fna	NZ_CP135720.1	59664	60479	-	sul2	1-816/816	===============	0/0	100.00	99.88	ncbi	NG_048118.1	sulfonamide-resistant dihydropteroate synthase Sul2	SULFONAMIDE
GCF_032375145.1_ASM3237514v1_genomic.fna	NZ_CP135720.1	63696	64556	-	blaTEM-1	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_050145.1	class A broad-spectrum beta-lactamase TEM-1	BETA-LACTAM
GCF_032375145.1_ASM3237514v1_genomic.fna	NZ_CP135720.1	66175	66648	-	dfrA17	1-474/474	===============	0/0	100.00	99.79	ncbi	NG_047710.1	trimethoprim-resistant dihydrofolate reductase DfrA17	TRIMETHOPRIM
GCF_032375145.1_ASM3237514v1_genomic.fna	NZ_CP135721.1	5405	6280	-	blaCTX-M-14	1-876/876	===============	0/0	100.00	100.00	ncbi	NG_048929.1	class A extended-spectrum beta-lactamase CTX-M-14	CEPHALOSPORIN
GCF_032375165.1_ASM3237516v1_genomic.fna	NZ_CP135712.1	310013	311146	-	blaEC-19	1-1134/1134	===============	0/0	100.00	99.38	ncbi	NG_049084.1	class C extended-spectrum beta-lactamase EC-19	CEPHALOSPORIN
GCF_032375165.1_ASM3237516v1_genomic.fna	NZ_CP135713.1	31880	33085	-	tet(B)	1-1206/1206	===============	0/0	100.00	100.00	ncbi	NG_048163.1	tetracycline efflux MFS transporter Tet(B)	TETRACYCLINE
GCF_032375165.1_ASM3237516v1_genomic.fna	NZ_CP135713.1	34953	35612	+	catA1	1-660/660	===============	0/0	100.00	99.85	ncbi	NG_047582.1	type A-1 chloramphenicol O-acetyltransferase	CHLORAMPHENICOL
GCF_032375165.1_ASM3237516v1_genomic.fna	NZ_CP135713.1	40408	41329	+	mph(A)	1-921/921	========/======	1/1	100.00	99.67	ncbi	NG_047986.1	Mph(A) family macrolide 2'-phosphotransferase	MACROLIDE
GCF_032375165.1_ASM3237516v1_genomic.fna	NZ_CP135713.1	46624	47463	-	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCF_032375165.1_ASM3237516v1_genomic.fna	NZ_CP135713.1	48010	48798	-	aadA5	1-789/789	===============	0/0	100.00	100.00	ncbi	NG_047357.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA5	STREPTOMYCIN
GCF_032375165.1_ASM3237516v1_genomic.fna	NZ_CP135713.1	48929	49402	-	dfrA17	1-474/474	===============	0/0	100.00	99.79	ncbi	NG_047710.1	trimethoprim-resistant dihydrofolate reductase DfrA17	TRIMETHOPRIM
GCF_032375165.1_ASM3237516v1_genomic.fna	NZ_CP135713.1	52869	53729	+	blaTEM-1	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_050145.1	class A broad-spectrum beta-lactamase TEM-1	BETA-LACTAM
GCF_032375165.1_ASM3237516v1_genomic.fna	NZ_CP135713.1	56946	57761	+	sul2	1-816/816	===============	0/0	100.00	99.88	ncbi	NG_048118.1	sulfonamide-resistant dihydropteroate synthase Sul2	SULFONAMIDE
GCF_032375165.1_ASM3237516v1_genomic.fna	NZ_CP135713.1	57798	58625	+	aph(3'')-Ib	1-828/828	===============	0/0	100.00	100.00	ncbi	NG_056002.2	aminoglycoside O-phosphotransferase APH(3'')-Ib	STREPTOMYCIN
GCF_032375165.1_ASM3237516v1_genomic.fna	NZ_CP135713.1	58625	59461	+	aph(6)-Id	1-837/837	===============	0/0	100.00	100.00	ncbi	NG_047464.1	aminoglycoside O-phosphotransferase APH(6)-Id	STREPTOMYCIN
GCF_032375165.1_ASM3237516v1_genomic.fna	NZ_CP135713.1	66752	67612	-	aac(3)-IId	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_047251.1	aminoglycoside N-acetyltransferase AAC(3)-IId	GENTAMICIN
GCF_032375165.1_ASM3237516v1_genomic.fna	NZ_CP135716.1	5405	6280	-	blaCTX-M-14	1-876/876	===============	0/0	100.00	100.00	ncbi	NG_048929.1	class A extended-spectrum beta-lactamase CTX-M-14	CEPHALOSPORIN
GCF_032375185.1_ASM3237518v1_genomic.fna	NZ_CP135653.1	439640	440773	-	blaEC-5	1-1134/1134	===============	0/0	100.00	99.47	ncbi	NG_049085.1	cephalosporin-hydrolyzing class C beta-lactamase EC-5	CEPHALOSPORIN
GCF_032375185.1_ASM3237518v1_genomic.fna	NZ_CP135653.1	4100865	4101740	-	blaCTX-M-14	1-876/876	===============	0/0	100.00	100.00	ncbi	NG_048929.1	class A extended-spectrum beta-lactamase CTX-M-14	CEPHALOSPORIN
GCF_032375185.1_ASM3237518v1_genomic.fna	NZ_CP135654.1	48285	49145	-	aac(3)-IId	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_047251.1	aminoglycoside N-acetyltransferase AAC(3)-IId	GENTAMICIN
GCF_032375185.1_ASM3237518v1_genomic.fna	NZ_CP135654.1	52888	53361	+	dfrA17	1-474/474	===============	0/0	100.00	99.79	ncbi	NG_047710.1	trimethoprim-resistant dihydrofolate reductase DfrA17	TRIMETHOPRIM
GCF_032375185.1_ASM3237518v1_genomic.fna	NZ_CP135654.1	53492	54280	+	aadA5	1-789/789	===============	0/0	100.00	100.00	ncbi	NG_047357.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA5	STREPTOMYCIN
GCF_032375185.1_ASM3237518v1_genomic.fna	NZ_CP135654.1	54827	55666	+	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCF_032375185.1_ASM3237518v1_genomic.fna	NZ_CP135654.1	60961	61882	-	mph(A)	1-921/921	========/======	1/1	100.00	99.67	ncbi	NG_047986.1	Mph(A) family macrolide 2'-phosphotransferase	MACROLIDE
GCF_032375185.1_ASM3237518v1_genomic.fna	NZ_CP135654.1	63253	64068	+	sul2	1-816/816	===============	0/0	100.00	100.00	ncbi	NG_051852.1	sulfonamide-resistant dihydropteroate synthase Sul2	SULFONAMIDE
GCF_032375185.1_ASM3237518v1_genomic.fna	NZ_CP135654.1	64105	64932	+	aph(3'')-Ib	1-828/828	===============	0/0	100.00	100.00	ncbi	NG_056002.2	aminoglycoside O-phosphotransferase APH(3'')-Ib	STREPTOMYCIN
GCF_032375185.1_ASM3237518v1_genomic.fna	NZ_CP135654.1	64932	65768	+	aph(6)-Id	1-837/837	===============	0/0	100.00	100.00	ncbi	NG_047466.1	aminoglycoside O-phosphotransferase APH(6)-Id	STREPTOMYCIN
GCF_032375185.1_ASM3237518v1_genomic.fna	NZ_CP135654.1	66822	68021	+	tet(A)	1-1200/1200	===============	0/0	100.00	100.00	ncbi	NG_048154.1	tetracycline efflux MFS transporter Tet(A)	TETRACYCLINE
GCF_032375185.1_ASM3237518v1_genomic.fna	NZ_CP135655.1	10915	11784	+	blaCTX-M-113	1-876/876	========/======	10/18	98.63	97.62	ncbi	NG_048908.1	class A extended-spectrum beta-lactamase CTX-M-113	CEPHALOSPORIN
GCF_032375205.1_ASM3237520v1_genomic.fna	NZ_CP135656.1	2172160	2173293	+	blaEC-5	1-1134/1134	===============	0/0	100.00	99.47	ncbi	NG_049085.1	cephalosporin-hydrolyzing class C beta-lactamase EC-5	CEPHALOSPORIN
GCF_032375205.1_ASM3237520v1_genomic.fna	NZ_CP135656.1	3000778	3001653	+	blaCTX-M-14	1-876/876	===============	0/0	100.00	100.00	ncbi	NG_048929.1	class A extended-spectrum beta-lactamase CTX-M-14	CEPHALOSPORIN
GCF_032375205.1_ASM3237520v1_genomic.fna	NZ_CP135657.1	43047	43520	+	dfrA17	1-474/474	===============	0/0	100.00	99.79	ncbi	NG_047710.1	trimethoprim-resistant dihydrofolate reductase DfrA17	TRIMETHOPRIM
GCF_032375205.1_ASM3237520v1_genomic.fna	NZ_CP135657.1	43651	44439	+	aadA5	1-789/789	===============	0/0	100.00	100.00	ncbi	NG_047357.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA5	STREPTOMYCIN
GCF_032375205.1_ASM3237520v1_genomic.fna	NZ_CP135657.1	44986	45825	+	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCF_032375205.1_ASM3237520v1_genomic.fna	NZ_CP135657.1	51120	52041	-	mph(A)	1-921/921	========/======	1/1	100.00	99.67	ncbi	NG_047986.1	Mph(A) family macrolide 2'-phosphotransferase	MACROLIDE
GCF_032375205.1_ASM3237520v1_genomic.fna	NZ_CP135657.1	53412	54227	+	sul2	1-816/816	===============	0/0	100.00	100.00	ncbi	NG_051852.1	sulfonamide-resistant dihydropteroate synthase Sul2	SULFONAMIDE
GCF_032375205.1_ASM3237520v1_genomic.fna	NZ_CP135657.1	54264	55091	+	aph(3'')-Ib	1-828/828	===============	0/0	100.00	100.00	ncbi	NG_056002.2	aminoglycoside O-phosphotransferase APH(3'')-Ib	STREPTOMYCIN
GCF_032375205.1_ASM3237520v1_genomic.fna	NZ_CP135657.1	55091	55927	+	aph(6)-Id	1-837/837	===============	0/0	100.00	100.00	ncbi	NG_047466.1	aminoglycoside O-phosphotransferase APH(6)-Id	STREPTOMYCIN
GCF_032375205.1_ASM3237520v1_genomic.fna	NZ_CP135657.1	56981	58180	+	tet(A)	1-1200/1200	===============	0/0	100.00	100.00	ncbi	NG_048154.1	tetracycline efflux MFS transporter Tet(A)	TETRACYCLINE
GCF_032375205.1_ASM3237520v1_genomic.fna	NZ_CP135657.1	67132	67992	+	aac(3)-IId	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_047251.1	aminoglycoside N-acetyltransferase AAC(3)-IId	GENTAMICIN
GCF_032375205.1_ASM3237520v1_genomic.fna	NZ_CP135657.1	69164	70024	+	blaTEM-1	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_050145.1	class A broad-spectrum beta-lactamase TEM-1	BETA-LACTAM
GCF_032375205.1_ASM3237520v1_genomic.fna	NZ_CP135657.1	80338	81213	-	blaCTX-M-14	1-876/876	===============	0/0	100.00	100.00	ncbi	NG_048929.1	class A extended-spectrum beta-lactamase CTX-M-14	CEPHALOSPORIN
GCF_032375225.1_ASM3237522v1_genomic.fna	NZ_CP135658.1	3336036	3337169	-	blaEC-15	1-1134/1134	===============	0/0	100.00	98.59	ncbi	NG_049081.1	class C extended-spectrum beta-lactamase EC-15	CEPHALOSPORIN
GCF_032375225.1_ASM3237522v1_genomic.fna	NZ_CP135659.1	42685	43890	-	tet(B)	1-1206/1206	===============	0/0	100.00	100.00	ncbi	NG_048163.1	tetracycline efflux MFS transporter Tet(B)	TETRACYCLINE
GCF_032375225.1_ASM3237522v1_genomic.fna	NZ_CP135659.1	46255	46914	+	catA1	1-660/660	===============	0/0	100.00	99.85	ncbi	NG_047582.1	type A-1 chloramphenicol O-acetyltransferase	CHLORAMPHENICOL
GCF_032375225.1_ASM3237522v1_genomic.fna	NZ_CP135659.1	52953	53405	+	arr-3	1-453/453	===============	0/0	100.00	100.00	ncbi	NG_048581.1	NAD(+)--rifampin ADP-ribosyltransferase Arr-3	RIFAMYCIN
GCF_032375225.1_ASM3237522v1_genomic.fna	NZ_CP135659.1	53538	54011	+	dfrA27	1-474/474	===============	0/0	100.00	100.00	ncbi	NG_047723.1	trimethoprim-resistant dihydrofolate reductase DfrA27	TRIMETHOPRIM
GCF_032375225.1_ASM3237522v1_genomic.fna	NZ_CP135659.1	54192	55037	+	aadA16	1-846/846	===============	0/0	100.00	100.00	ncbi	NG_047339.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA16	STREPTOMYCIN
GCF_032375225.1_ASM3237522v1_genomic.fna	NZ_CP135659.1	55495	56334	+	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCF_032375225.1_ASM3237522v1_genomic.fna	NZ_CP135659.1	59031	59672	+	catA2	1-642/642	===============	0/0	100.00	99.69	ncbi	NG_047592.1	type A-2 chloramphenicol O-acetyltransferase CatII	CHLORAMPHENICOL
GCF_032375225.1_ASM3237522v1_genomic.fna	NZ_CP135659.1	60619	61458	+	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCF_032375225.1_ASM3237522v1_genomic.fna	NZ_CP135659.1	65653	66574	-	mph(A)	1-921/921	========/======	1/1	100.00	99.67	ncbi	NG_047986.1	Mph(A) family macrolide 2'-phosphotransferase	MACROLIDE
GCF_032375225.1_ASM3237522v1_genomic.fna	NZ_CP135659.1	69050	69910	-	blaTEM-235	1-861/861	===============	0/0	100.00	99.88	ncbi	NG_059898.1	class A beta-lactamase TEM-235	BETA-LACTAM
GCF_032375225.1_ASM3237522v1_genomic.fna	NZ_CP135659.1	74316	75152	-	aph(6)-Id	1-837/837	===============	0/0	100.00	100.00	ncbi	NG_047464.1	aminoglycoside O-phosphotransferase APH(6)-Id	STREPTOMYCIN
GCF_032375225.1_ASM3237522v1_genomic.fna	NZ_CP135659.1	75152	75979	-	aph(3'')-Ib	1-828/828	===============	0/0	100.00	99.88	ncbi	NG_056002.2	aminoglycoside O-phosphotransferase APH(3'')-Ib	STREPTOMYCIN
GCF_032375225.1_ASM3237522v1_genomic.fna	NZ_CP135660.1	62881	63756	-	blaCTX-M-14	1-876/876	===============	0/0	100.00	100.00	ncbi	NG_048929.1	class A extended-spectrum beta-lactamase CTX-M-14	CEPHALOSPORIN
GCF_032375245.1_ASM3237524v1_genomic.fna	NZ_CP135664.1	344399	345532	-	blaEC-5	1-1134/1134	===============	0/0	100.00	99.47	ncbi	NG_049085.1	cephalosporin-hydrolyzing class C beta-lactamase EC-5	CEPHALOSPORIN
GCF_032375245.1_ASM3237524v1_genomic.fna	NZ_CP135667.1	8211	9086	-	blaCTX-M-14	1-876/876	===============	0/0	100.00	100.00	ncbi	NG_048929.1	class A extended-spectrum beta-lactamase CTX-M-14	CEPHALOSPORIN
GCF_032375245.1_ASM3237524v1_genomic.fna	NZ_CP135667.1	15681	16602	-	mph(A)	1-921/921	========/======	1/1	100.00	99.67	ncbi	NG_047986.1	Mph(A) family macrolide 2'-phosphotransferase	MACROLIDE
GCF_032375265.1_ASM3237526v1_genomic.fna	NZ_CP135697.1	2666133	2667008	-	blaCTX-M-14	1-876/876	===============	0/0	100.00	100.00	ncbi	NG_048929.1	class A extended-spectrum beta-lactamase CTX-M-14	CEPHALOSPORIN
GCF_032375265.1_ASM3237526v1_genomic.fna	NZ_CP135697.1	3250198	3251331	-	blaEC-5	1-1134/1134	===============	0/0	100.00	99.47	ncbi	NG_049085.1	cephalosporin-hydrolyzing class C beta-lactamase EC-5	CEPHALOSPORIN
GCF_032375265.1_ASM3237526v1_genomic.fna	NZ_CP135698.1	43047	43520	+	dfrA17	1-474/474	===============	0/0	100.00	99.79	ncbi	NG_047710.1	trimethoprim-resistant dihydrofolate reductase DfrA17	TRIMETHOPRIM
GCF_032375265.1_ASM3237526v1_genomic.fna	NZ_CP135698.1	43651	44439	+	aadA5	1-789/789	===============	0/0	100.00	100.00	ncbi	NG_047357.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA5	STREPTOMYCIN
GCF_032375265.1_ASM3237526v1_genomic.fna	NZ_CP135698.1	44986	45825	+	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCF_032375265.1_ASM3237526v1_genomic.fna	NZ_CP135698.1	51120	52041	-	mph(A)	1-921/921	========/======	1/1	100.00	99.67	ncbi	NG_047986.1	Mph(A) family macrolide 2'-phosphotransferase	MACROLIDE
GCF_032375265.1_ASM3237526v1_genomic.fna	NZ_CP135698.1	53412	54227	+	sul2	1-816/816	===============	0/0	100.00	100.00	ncbi	NG_051852.1	sulfonamide-resistant dihydropteroate synthase Sul2	SULFONAMIDE
GCF_032375265.1_ASM3237526v1_genomic.fna	NZ_CP135698.1	54264	55091	+	aph(3'')-Ib	1-828/828	===============	0/0	100.00	100.00	ncbi	NG_056002.2	aminoglycoside O-phosphotransferase APH(3'')-Ib	STREPTOMYCIN
GCF_032375265.1_ASM3237526v1_genomic.fna	NZ_CP135698.1	55091	55927	+	aph(6)-Id	1-837/837	===============	0/0	100.00	100.00	ncbi	NG_047466.1	aminoglycoside O-phosphotransferase APH(6)-Id	STREPTOMYCIN
GCF_032375265.1_ASM3237526v1_genomic.fna	NZ_CP135698.1	56981	58180	+	tet(A)	1-1200/1200	===============	0/0	100.00	100.00	ncbi	NG_048154.1	tetracycline efflux MFS transporter Tet(A)	TETRACYCLINE
GCF_032375265.1_ASM3237526v1_genomic.fna	NZ_CP135698.1	67122	67982	+	aac(3)-IId	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_047251.1	aminoglycoside N-acetyltransferase AAC(3)-IId	GENTAMICIN
GCF_032375265.1_ASM3237526v1_genomic.fna	NZ_CP135698.1	69154	70014	+	blaTEM-1	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_050145.1	class A broad-spectrum beta-lactamase TEM-1	BETA-LACTAM
GCF_032375265.1_ASM3237526v1_genomic.fna	NZ_CP135699.1	17529	18083	+	aac(6')-Ib-AKT	1-555/555	===============	0/0	100.00	100.00	ncbi	NG_052358.1	AAC(6')-Ib family aminoglycoside 6'-N-acetyltransferase	AMIKACIN;KANAMYCIN;TOBRAMYCIN
GCF_032375265.1_ASM3237526v1_genomic.fna	NZ_CP135699.1	18350	19609	+	cmlA1	1-1260/1260	===============	0/0	100.00	99.92	ncbi	NG_047647.1	chloramphenicol efflux MFS transporter CmlA1	CHLORAMPHENICOL
GCF_032375265.1_ASM3237526v1_genomic.fna	NZ_CP135699.1	23284	24159	+	blaCTX-M-14	1-876/876	===============	0/0	100.00	100.00	ncbi	NG_048929.1	class A extended-spectrum beta-lactamase CTX-M-14	CEPHALOSPORIN
GCF_032377095.1_ASM3237709v1_genomic.fna	NZ_CP135691.1	3219143	3220276	-	blaEC-5	1-1134/1134	===============	0/0	100.00	99.47	ncbi	NG_049085.1	cephalosporin-hydrolyzing class C beta-lactamase EC-5	CEPHALOSPORIN
GCF_032377095.1_ASM3237709v1_genomic.fna	NZ_CP135692.1	24978	26177	-	tet(A)	1-1200/1200	===============	0/0	100.00	100.00	ncbi	NG_048154.1	tetracycline efflux MFS transporter Tet(A)	TETRACYCLINE
GCF_032377095.1_ASM3237709v1_genomic.fna	NZ_CP135692.1	27231	28067	-	aph(6)-Id	1-837/837	===============	0/0	100.00	100.00	ncbi	NG_047464.1	aminoglycoside O-phosphotransferase APH(6)-Id	STREPTOMYCIN
GCF_032377095.1_ASM3237709v1_genomic.fna	NZ_CP135692.1	28067	28867	-	aph(3'')-Ib	28-828/828	===============	0/0	96.74	100.00	ncbi	NG_056002.2	aminoglycoside O-phosphotransferase APH(3'')-Ib	STREPTOMYCIN
GCF_032377095.1_ASM3237709v1_genomic.fna	NZ_CP135692.1	29757	30678	+	mph(A)	1-921/921	========/======	1/1	100.00	99.67	ncbi	NG_047986.1	Mph(A) family macrolide 2'-phosphotransferase	MACROLIDE
GCF_032377095.1_ASM3237709v1_genomic.fna	NZ_CP135692.1	35973	36812	-	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCF_032377095.1_ASM3237709v1_genomic.fna	NZ_CP135692.1	37359	38147	-	aadA5	1-789/789	===============	0/0	100.00	100.00	ncbi	NG_047357.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA5	STREPTOMYCIN
GCF_032377095.1_ASM3237709v1_genomic.fna	NZ_CP135692.1	38278	38751	-	dfrA17	1-474/474	===============	0/0	100.00	99.79	ncbi	NG_047710.1	trimethoprim-resistant dihydrofolate reductase DfrA17	TRIMETHOPRIM
GCF_032377095.1_ASM3237709v1_genomic.fna	NZ_CP135692.1	66600	67460	+	aac(3)-IId	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_047251.1	aminoglycoside N-acetyltransferase AAC(3)-IId	GENTAMICIN
GCF_032377095.1_ASM3237709v1_genomic.fna	NZ_CP135692.1	68632	69492	+	blaTEM-1	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_050145.1	class A broad-spectrum beta-lactamase TEM-1	BETA-LACTAM
GCF_032377095.1_ASM3237709v1_genomic.fna	NZ_CP135693.1	5405	6280	-	blaCTX-M-14	1-876/876	===============	0/0	100.00	100.00	ncbi	NG_048929.1	class A extended-spectrum beta-lactamase CTX-M-14	CEPHALOSPORIN
GCF_032377095.1_ASM3237709v1_genomic.fna	NZ_CP135695.1	3590	4405	+	sul2	1-816/816	===============	0/0	100.00	100.00	ncbi	NG_051852.1	sulfonamide-resistant dihydropteroate synthase Sul2	SULFONAMIDE
GCF_032377095.1_ASM3237709v1_genomic.fna	NZ_CP135695.1	4442	5269	+	aph(3'')-Ib	1-828/828	===============	0/0	100.00	100.00	ncbi	NG_056002.2	aminoglycoside O-phosphotransferase APH(3'')-Ib	STREPTOMYCIN
GCF_032377095.1_ASM3237709v1_genomic.fna	NZ_CP135695.1	5269	6105	+	aph(6)-Id	1-837/837	===============	0/0	100.00	100.00	ncbi	NG_047464.1	aminoglycoside O-phosphotransferase APH(6)-Id	STREPTOMYCIN
GCF_032379415.1_ASM3237941v1_genomic.fna	NZ_CP135680.1	345982	347115	-	blaEC	1-1134/1134	===============	0/0	100.00	100.00	ncbi	NG_047494.1	BlaEC family class C beta-lactamase	BETA-LACTAM
GCF_032379415.1_ASM3237941v1_genomic.fna	NZ_CP135680.1	2230609	2231436	+	aph(3'')-Ib	1-828/828	===============	0/0	100.00	100.00	ncbi	NG_056002.2	aminoglycoside O-phosphotransferase APH(3'')-Ib	STREPTOMYCIN
GCF_032379415.1_ASM3237941v1_genomic.fna	NZ_CP135680.1	2231436	2232272	+	aph(6)-Id	1-837/837	===============	0/0	100.00	100.00	ncbi	NG_047464.1	aminoglycoside O-phosphotransferase APH(6)-Id	STREPTOMYCIN
GCF_032379415.1_ASM3237941v1_genomic.fna	NZ_CP135682.1	24392	25606	+	floR	1-1215/1215	===============	0/0	100.00	100.00	ncbi	NG_047862.1	chloramphenicol/florfenicol efflux MFS transporter FloR	CHLORAMPHENICOL;FLORFENICOL
GCF_032379415.1_ASM3237941v1_genomic.fna	NZ_CP135682.1	26206	27405	-	tet(A)	1-1200/1200	===============	0/0	100.00	100.00	ncbi	NG_048153.1	tetracycline efflux MFS transporter Tet(A)	TETRACYCLINE
GCF_032379415.1_ASM3237941v1_genomic.fna	NZ_CP135682.1	28741	29577	-	aph(6)-Id	1-837/837	===============	0/0	100.00	100.00	ncbi	NG_047464.1	aminoglycoside O-phosphotransferase APH(6)-Id	STREPTOMYCIN
GCF_032379415.1_ASM3237941v1_genomic.fna	NZ_CP135682.1	29577	30404	-	aph(3'')-Ib	1-828/828	===============	0/0	100.00	100.00	ncbi	NG_056002.2	aminoglycoside O-phosphotransferase APH(3'')-Ib	STREPTOMYCIN
GCF_032379415.1_ASM3237941v1_genomic.fna	NZ_CP135682.1	30441	31256	-	sul2	1-816/816	===============	0/0	100.00	100.00	ncbi	NG_051852.1	sulfonamide-resistant dihydropteroate synthase Sul2	SULFONAMIDE
GCF_032379415.1_ASM3237941v1_genomic.fna	NZ_CP135682.1	59597	60742	+	blaCMY-2	1-1146/1146	===============	0/0	100.00	100.00	ncbi	NG_048814.1	class C beta-lactamase CMY-2	CEPHALOSPORIN
GCF_032382315.1_ASM3238231v1_genomic.fna	NZ_CP135671.1	1011970	1012785	+	sul2	1-816/816	===============	0/0	100.00	99.88	ncbi	NG_051852.1	sulfonamide-resistant dihydropteroate synthase Sul2	SULFONAMIDE
GCF_032382315.1_ASM3238231v1_genomic.fna	NZ_CP135671.1	1020404	1021217	-	aph(3')-Ia	1-814/816	===============	0/0	99.75	99.75	ncbi	NG_047430.1	aminoglycoside O-phosphotransferase APH(3')-Ia	KANAMYCIN
GCF_032382315.1_ASM3238231v1_genomic.fna	NZ_CP135671.1	1021435	1022271	-	aph(6)-Id	1-837/837	===============	0/0	100.00	100.00	ncbi	NG_047464.1	aminoglycoside O-phosphotransferase APH(6)-Id	STREPTOMYCIN
GCF_032382315.1_ASM3238231v1_genomic.fna	NZ_CP135671.1	1022271	1023098	-	aph(3'')-Ib	1-828/828	===============	0/0	100.00	99.88	ncbi	NG_056002.2	aminoglycoside O-phosphotransferase APH(3'')-Ib	STREPTOMYCIN
GCF_032382315.1_ASM3238231v1_genomic.fna	NZ_CP135671.1	5093941	5095074	+	blaEC-15	1-1134/1134	===============	0/0	100.00	98.68	ncbi	NG_049081.1	class C extended-spectrum beta-lactamase EC-15	CEPHALOSPORIN
GCF_032382315.1_ASM3238231v1_genomic.fna	NZ_CP135672.1	15478	16677	-	tet(A)	1-1200/1200	===============	0/0	100.00	100.00	ncbi	NG_048154.1	tetracycline efflux MFS transporter Tet(A)	TETRACYCLINE
GCF_032382315.1_ASM3238231v1_genomic.fna	NZ_CP135673.1	5405	6280	-	blaCTX-M-14	1-876/876	===============	0/0	100.00	100.00	ncbi	NG_048929.1	class A extended-spectrum beta-lactamase CTX-M-14	CEPHALOSPORIN
GCF_032384295.1_ASM3238429v1_genomic.fna	NZ_CP135706.1	4696418	4697551	+	blaEC-18	1-1134/1134	===============	0/0	100.00	98.15	ncbi	NG_049083.1	class C extended-spectrum beta-lactamase EC-18	CEPHALOSPORIN
GCF_032384295.1_ASM3238429v1_genomic.fna	NZ_CP135706.1	4831160	4831987	+	aph(3'')-Ib	1-828/828	===============	0/0	100.00	100.00	ncbi	NG_056002.2	aminoglycoside O-phosphotransferase APH(3'')-Ib	STREPTOMYCIN
GCF_032384295.1_ASM3238429v1_genomic.fna	NZ_CP135706.1	4831987	4832823	+	aph(6)-Id	1-837/837	===============	0/0	100.00	99.88	ncbi	NG_047464.1	aminoglycoside O-phosphotransferase APH(6)-Id	STREPTOMYCIN
