FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
GCA_000496455.2.fasta	NZ_CP013993.1	6997355	6998143	+	blaOXA-905	1-789/789	===============	0/0	100.00	100.00	ncbi	NG_068024.1	OXA-50 family oxacillin-hydrolyzing class D beta-lactamase OXA-905	BETA-LACTAM
GCA_000496605.2.fasta	NC_022808.2	904365	905171	+	aph(3')-IIb	1-807/807	===============	0/0	100.00	99.26	ncbi	NG_047424.1	aminoglycoside O-phosphotransferase APH(3')-IIb	KANAMYCIN
GCA_000496605.2.fasta	NC_022808.2	917485	918707	-	blaPDC-374	1-1215/1215	========/======	1/8	100.00	98.86	ncbi	NG_065926.1	class C beta-lactamase PDC-374	CEPHALOSPORIN
GCA_000496605.2.fasta	NC_022808.2	4356595	4357002	-	fosA-354827590	1-408/408	===============	0/0	100.00	99.27	ncbi	NG_047883.1	FosA family fosfomycin resistance glutathione transferase	FOSFOMYCIN
GCA_000496605.2.fasta	NC_022808.2	4947277	4947915	+	catB7	1-639/639	===============	0/0	100.00	98.59	ncbi	NG_047614.1	type B-4 chloramphenicol O-acetyltransferase CatB7	CHLORAMPHENICOL
GCA_000496605.2.fasta	NC_022808.2	6433738	6434526	+	blaOXA-494	1-789/789	===============	0/0	100.00	99.62	ncbi	NG_049773.1	OXA-50 family oxacillin-hydrolyzing class D beta-lactamase OXA-494	BETA-LACTAM
GCA_000496645.1.fasta	NC_022806.1	2240052	2241274	+	blaPDC-374	1-1215/1215	========/======	1/8	100.00	98.86	ncbi	NG_065926.1	class C beta-lactamase PDC-374	CEPHALOSPORIN
GCA_000496645.1.fasta	NC_022806.1	2253588	2254394	-	aph(3')-IIb	1-807/807	===============	0/0	100.00	99.26	ncbi	NG_047424.1	aminoglycoside O-phosphotransferase APH(3')-IIb	KANAMYCIN
GCA_000496645.1.fasta	NC_022806.1	3854954	3855742	+	blaOXA-494	1-789/789	===============	0/0	100.00	99.62	ncbi	NG_049773.1	OXA-50 family oxacillin-hydrolyzing class D beta-lactamase OXA-494	BETA-LACTAM
GCA_000496645.1.fasta	NC_022806.1	4695086	4695724	-	catB7	1-639/639	===============	0/0	100.00	98.59	ncbi	NG_047614.1	type B-4 chloramphenicol O-acetyltransferase CatB7	CHLORAMPHENICOL
GCA_000496645.1.fasta	NC_022806.1	5285982	5286389	+	fosA-354827590	1-408/408	===============	0/0	100.00	99.27	ncbi	NG_047883.1	FosA family fosfomycin resistance glutathione transferase	FOSFOMYCIN
GCA_000504045.1.fasta	NC_023019.1	905150	905956	+	aph(3')-IIb	1-807/807	===============	0/0	100.00	99.01	ncbi	NG_047423.1	aminoglycoside O-phosphotransferase APH(3')-IIb	KANAMYCIN
GCA_000504045.1.fasta	NC_023019.1	918299	919492	-	blaPDC-19b	1-1194/1194	===============	0/0	100.00	100.00	ncbi	NG_049890.1	class C beta-lactamase PDC-19b	CEPHALOSPORIN
GCA_000504045.1.fasta	NC_023019.1	4355461	4355868	-	fosA-354827590	1-408/408	===============	0/0	100.00	99.27	ncbi	NG_047883.1	FosA family fosfomycin resistance glutathione transferase	FOSFOMYCIN
GCA_000504045.1.fasta	NC_023019.1	4900249	4900887	+	catB7	1-639/639	===============	0/0	100.00	97.81	ncbi	NG_047614.1	type B-4 chloramphenicol O-acetyltransferase CatB7	CHLORAMPHENICOL
GCA_000504045.1.fasta	NC_023019.1	5269704	5269901	+	crpP	1-198/198	===============	0/0	100.00	96.47	ncbi	NG_062203.1	ciprofloxacin resistance protein CrpP	FLUOROQUINOLONE
GCA_000504045.1.fasta	NC_023019.1	6522877	6523665	+	blaOXA-488	1-789/789	===============	0/0	100.00	100.00	ncbi	NG_049768.1	OXA-50 family oxacillin-hydrolyzing class D beta-lactamase OXA-488	BETA-LACTAM
GCA_000508765.1.fasta	NC_023066.1	884716	885519	+	aph(3')-IIb	1-807/807	========/======	1/3	99.63	98.89	ncbi	NG_047424.1	aminoglycoside O-phosphotransferase APH(3')-IIb	KANAMYCIN
GCA_000508765.1.fasta	NC_023066.1	897846	899068	-	blaPDC-374	1-1215/1215	========/======	1/8	100.00	98.86	ncbi	NG_065926.1	class C beta-lactamase PDC-374	CEPHALOSPORIN
GCA_000508765.1.fasta	NC_023066.1	4572488	4572895	-	fosA-354827590	1-408/408	===============	0/0	100.00	99.75	ncbi	NG_047883.1	FosA family fosfomycin resistance glutathione transferase	FOSFOMYCIN
GCA_000508765.1.fasta	NC_023066.1	5022703	5023323	+	catB7	1-639/639	========/======	1/18	97.18	96.56	ncbi	NG_047614.1	type B-4 chloramphenicol O-acetyltransferase CatB7	CHLORAMPHENICOL
GCA_000508765.1.fasta	NC_023066.1	6491686	6492474	+	blaOXA-50	1-789/789	===============	0/0	100.00	99.87	ncbi	NG_049777.1	oxacillin-hydrolyzing class D beta-lactamase OXA-50	BETA-LACTAM
GCA_000510305.1.fasta	NC_023149.1	891125	891931	+	aph(3')-IIb	1-807/807	===============	0/0	100.00	99.13	ncbi	NG_047424.1	aminoglycoside O-phosphotransferase APH(3')-IIb	KANAMYCIN
GCA_000510305.1.fasta	NC_023149.1	904258	905480	-	blaPDC-374	1-1215/1215	========/======	1/8	100.00	98.86	ncbi	NG_065926.1	class C beta-lactamase PDC-374	CEPHALOSPORIN
GCA_000510305.1.fasta	NC_023149.1	4567538	4567945	-	fosA-354827590	1-408/408	===============	0/0	100.00	99.27	ncbi	NG_047883.1	FosA family fosfomycin resistance glutathione transferase	FOSFOMYCIN
GCA_000510305.1.fasta	NC_023149.1	4743329	4743526	+	crpP	1-198/198	===============	0/0	100.00	94.95	ncbi	NG_062203.1	ciprofloxacin resistance protein CrpP	FLUOROQUINOLONE
GCA_000510305.1.fasta	NC_023149.1	5081391	5082029	+	catB7	1-639/639	===============	0/0	100.00	97.81	ncbi	NG_047614.1	type B-4 chloramphenicol O-acetyltransferase CatB7	CHLORAMPHENICOL
GCA_000510305.1.fasta	NC_023149.1	6659180	6659968	+	blaOXA-904	1-789/789	===============	0/0	100.00	100.00	ncbi	NG_068023.1	OXA-50 family oxacillin-hydrolyzing class D beta-lactamase OXA-904	BETA-LACTAM
GCA_000524595.1.fasta	NZ_CP007147.1	894723	895511	-	blaOXA-396	1-789/789	===============	0/0	100.00	100.00	ncbi	NG_049685.1	OXA-50 family oxacillin-hydrolyzing class D beta-lactamase OXA-396	BETA-LACTAM
GCA_000524595.1.fasta	NZ_CP007147.1	2402193	2402831	-	catB7	1-639/639	===============	0/0	100.00	99.53	ncbi	NG_047614.1	type B-4 chloramphenicol O-acetyltransferase CatB7	CHLORAMPHENICOL
GCA_000524595.1.fasta	NZ_CP007147.1	2752854	2753051	-	crpP	1-198/198	===============	0/0	100.00	98.99	ncbi	NG_062203.1	ciprofloxacin resistance protein CrpP	FLUOROQUINOLONE
GCA_000524595.1.fasta	NZ_CP007147.1	2930296	2930703	+	fosA-354827590	1-408/408	===============	0/0	100.00	99.27	ncbi	NG_047883.1	FosA family fosfomycin resistance glutathione transferase	FOSFOMYCIN
GCA_000524595.1.fasta	NZ_CP007147.1	6331657	6332879	+	blaPDC-374	1-1215/1215	========/======	1/8	100.00	99.02	ncbi	NG_065926.1	class C beta-lactamase PDC-374	CEPHALOSPORIN
GCA_000524595.1.fasta	NZ_CP007147.1	6345206	6346012	-	aph(3')-IIb	1-807/807	===============	0/0	100.00	99.01	ncbi	NG_047424.1	aminoglycoside O-phosphotransferase APH(3')-IIb	KANAMYCIN
GCA_000691565.1.fasta	NZ_CP007620.1	3976433	3977284	+	sul1	1-852/852	===============	0/0	100.00	100.00	ncbi	NG_048083.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCA_000691565.1.fasta	NZ_CP007620.1	4126872	4127723	+	sul1	1-852/852	===============	0/0	100.00	100.00	ncbi	NG_048083.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCA_000756775.2.fasta	NZ_CCSF01000001.1	2431694	2432485	+	aadA1	1-792/792	===============	0/0	100.00	99.87	ncbi	NG_047325.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA1	STREPTOMYCIN
GCA_000756775.2.fasta	NZ_CCSF01000001.1	2432990	2433829	+	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCA_000763245.3.fasta	NZ_CP021380.2	912709	913515	+	aph(3')-IIb	1-807/807	===============	0/0	100.00	99.26	ncbi	NG_047424.1	aminoglycoside O-phosphotransferase APH(3')-IIb	KANAMYCIN
GCA_000763245.3.fasta	NZ_CP021380.2	925842	927064	-	blaPDC-374	1-1215/1215	========/======	1/8	100.00	98.77	ncbi	NG_065926.1	class C beta-lactamase PDC-374	CEPHALOSPORIN
GCA_000763245.3.fasta	NZ_CP021380.2	2671703	2672257	+	aac(6')-Ib'	1-555/555	===============	0/0	100.00	100.00	ncbi	NG_051695.1	aminoglycoside N-acetyltransferase AAC(6')-Ib'	GENTAMICIN
GCA_000763245.3.fasta	NZ_CP021380.2	2672338	2673138	+	blaOXA-56	1-801/801	===============	0/0	100.00	100.00	ncbi	NG_049796.1	OXA-10 family oxacillin-hydrolyzing class D beta-lactamase OXA-56	BETA-LACTAM
GCA_000763245.3.fasta	NZ_CP021380.2	2673200	2673997	+	aadA7	1-798/798	===============	0/0	100.00	100.00	ncbi	NG_047365.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA7	STREPTOMYCIN
GCA_000763245.3.fasta	NZ_CP021380.2	2675877	2676758	+	sul1	1-882/882	===============	0/0	100.00	100.00	ncbi	NG_048098.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCA_000763245.3.fasta	NZ_CP021380.2	2678988	2679731	-	rmtD1	1-744/744	===============	0/0	100.00	100.00	ncbi	NG_048061.1	16S rRNA (guanine(1405)-N(7))-methyltransferase RmtD1	AMINOGLYCOSIDE
GCA_000763245.3.fasta	NZ_CP021380.2	2684735	2685574	+	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCA_000763245.3.fasta	NZ_CP021380.2	2686709	2687869	-	cmx	1-1176/1176	========/======	1/15	98.72	98.72	ncbi	NG_047664.1	chloramphenicol efflux MFS transporter Cmx	CHLORAMPHENICOL
GCA_000763245.3.fasta	NZ_CP021380.2	2965545	2966375	+	blaSPM-1	1-831/831	===============	0/0	100.00	100.00	ncbi	NG_050140.1	subclass B1 metallo-beta-lactamase SPM-1	CARBAPENEM
GCA_000763245.3.fasta	NZ_CP021380.2	2975845	2976675	+	blaSPM-1	1-831/831	===============	0/0	100.00	100.00	ncbi	NG_050140.1	subclass B1 metallo-beta-lactamase SPM-1	CARBAPENEM
GCA_000763245.3.fasta	NZ_CP021380.2	4699406	4699813	-	fosA-354827590	1-408/408	===============	0/0	100.00	99.75	ncbi	NG_047883.1	FosA family fosfomycin resistance glutathione transferase	FOSFOMYCIN
GCA_000763245.3.fasta	NZ_CP021380.2	5179443	5180081	+	catB7	1-639/639	===============	0/0	100.00	99.37	ncbi	NG_047614.1	type B-4 chloramphenicol O-acetyltransferase CatB7	CHLORAMPHENICOL
GCA_000763245.3.fasta	NZ_CP021380.2	5547463	5547660	+	crpP	1-198/198	===============	0/0	100.00	98.99	ncbi	NG_062203.1	ciprofloxacin resistance protein CrpP	FLUOROQUINOLONE
GCA_000763245.3.fasta	NZ_CP021380.2	6763841	6764629	+	blaOXA-494	1-789/789	===============	0/0	100.00	99.87	ncbi	NG_049773.1	OXA-50 family oxacillin-hydrolyzing class D beta-lactamase OXA-494	BETA-LACTAM
GCA_000816985.1.fasta	NZ_CP007399.1	413644	414051	-	fosA-354827590	1-408/408	===============	0/0	100.00	98.53	ncbi	NG_047883.1	FosA family fosfomycin resistance glutathione transferase	FOSFOMYCIN
GCA_000816985.1.fasta	NZ_CP007399.1	977001	977639	+	catB7	1-639/639	===============	0/0	100.00	99.53	ncbi	NG_047614.1	type B-4 chloramphenicol O-acetyltransferase CatB7	CHLORAMPHENICOL
GCA_000816985.1.fasta	NZ_CP007399.1	2474938	2475726	+	blaOXA-50	1-789/789	===============	0/0	100.00	99.87	ncbi	NG_049777.1	oxacillin-hydrolyzing class D beta-lactamase OXA-50	BETA-LACTAM
GCA_000816985.1.fasta	NZ_CP007399.1	3435235	3436041	+	aph(3')-IIb	1-807/807	===============	0/0	100.00	99.26	ncbi	NG_047424.1	aminoglycoside O-phosphotransferase APH(3')-IIb	KANAMYCIN
GCA_000816985.1.fasta	NZ_CP007399.1	3448357	3449576	-	blaPDC-374	1-1212/1215	========/======	1/8	99.75	98.93	ncbi	NG_065926.1	class C beta-lactamase PDC-374	CEPHALOSPORIN
GCA_000829255.1.fasta	NZ_AP014646.1	883299	884105	+	aph(3')-IIb	1-807/807	===============	0/0	100.00	98.76	ncbi	NG_047424.1	aminoglycoside O-phosphotransferase APH(3')-IIb	KANAMYCIN
GCA_000829255.1.fasta	NZ_AP014646.1	896432	897654	-	blaPDC-374	1-1215/1215	========/======	1/8	100.00	98.77	ncbi	NG_065926.1	class C beta-lactamase PDC-374	CEPHALOSPORIN
GCA_000829255.1.fasta	NZ_AP014646.1	2519519	2520358	-	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCA_000829255.1.fasta	NZ_AP014646.1	2520868	2521422	-	aac(6')-Ib4	1-555/555	===============	0/0	100.00	100.00	ncbi	NG_051844.1	aminoglycoside N-acetyltransferase AAC(6')-Ib4	GENTAMICIN
GCA_000829255.1.fasta	NZ_AP014646.1	2521570	2522310	-	blaIMP-34	1-741/741	===============	0/0	100.00	100.00	ncbi	NG_049199.1	subclass B1 metallo-beta-lactamase IMP-34	CARBAPENEM
GCA_000829255.1.fasta	NZ_AP014646.1	2547462	2547920	+	aac(6')-Il	1-459/459	===============	0/0	100.00	100.00	ncbi	NG_047303.1	aminoglycoside N-acetyltransferase AAC(6')-Il	AMIKACIN;KANAMYCIN;TOBRAMYCIN
GCA_000829255.1.fasta	NZ_AP014646.1	2548052	2548897	+	aadA6	1-846/846	===============	0/0	100.00	100.00	ncbi	NG_047359.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA6	STREPTOMYCIN
GCA_000829255.1.fasta	NZ_AP014646.1	2549675	2550514	+	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCA_000829255.1.fasta	NZ_AP014646.1	4465408	4466247	-	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCA_000829255.1.fasta	NZ_AP014646.1	4466757	4467311	-	aac(6')-Ib4	1-555/555	===============	0/0	100.00	100.00	ncbi	NG_051844.1	aminoglycoside N-acetyltransferase AAC(6')-Ib4	GENTAMICIN
GCA_000829255.1.fasta	NZ_AP014646.1	4467459	4468199	-	blaIMP-34	1-741/741	===============	0/0	100.00	100.00	ncbi	NG_049199.1	subclass B1 metallo-beta-lactamase IMP-34	CARBAPENEM
GCA_000829255.1.fasta	NZ_AP014646.1	4527909	4528316	-	fosA-354827590	1-408/408	===============	0/0	100.00	99.02	ncbi	NG_047883.1	FosA family fosfomycin resistance glutathione transferase	FOSFOMYCIN
GCA_000829255.1.fasta	NZ_AP014646.1	5128663	5129301	+	catB7	1-639/639	===============	0/0	100.00	98.75	ncbi	NG_047614.1	type B-4 chloramphenicol O-acetyltransferase CatB7	CHLORAMPHENICOL
GCA_000829255.1.fasta	NZ_AP014646.1	6784954	6785742	+	blaOXA-488	1-789/789	===============	0/0	100.00	99.87	ncbi	NG_049768.1	OXA-50 family oxacillin-hydrolyzing class D beta-lactamase OXA-488	BETA-LACTAM
GCA_000829275.1.fasta	NZ_AP014622.1	883296	884102	+	aph(3')-IIb	1-807/807	===============	0/0	100.00	98.76	ncbi	NG_047424.1	aminoglycoside O-phosphotransferase APH(3')-IIb	KANAMYCIN
GCA_000829275.1.fasta	NZ_AP014622.1	896429	897651	-	blaPDC-374	1-1215/1215	========/======	1/8	100.00	98.77	ncbi	NG_065926.1	class C beta-lactamase PDC-374	CEPHALOSPORIN
GCA_000829275.1.fasta	NZ_AP014622.1	1447844	1448683	-	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCA_000829275.1.fasta	NZ_AP014622.1	1449193	1449747	-	aac(6')-Ib4	1-555/555	===============	0/0	100.00	100.00	ncbi	NG_051844.1	aminoglycoside N-acetyltransferase AAC(6')-Ib4	GENTAMICIN
GCA_000829275.1.fasta	NZ_AP014622.1	1449895	1450635	-	blaIMP-34	1-741/741	===============	0/0	100.00	100.00	ncbi	NG_049199.1	subclass B1 metallo-beta-lactamase IMP-34	CARBAPENEM
GCA_000829275.1.fasta	NZ_AP014622.1	1510344	1510751	-	fosA-354827590	1-408/408	===============	0/0	100.00	99.02	ncbi	NG_047883.1	FosA family fosfomycin resistance glutathione transferase	FOSFOMYCIN
GCA_000829275.1.fasta	NZ_AP014622.1	2111095	2111733	+	catB7	1-639/639	===============	0/0	100.00	98.75	ncbi	NG_047614.1	type B-4 chloramphenicol O-acetyltransferase CatB7	CHLORAMPHENICOL
GCA_000829275.1.fasta	NZ_AP014622.1	3804510	3805349	-	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCA_000829275.1.fasta	NZ_AP014622.1	3805859	3806413	-	aac(6')-Ib4	1-555/555	===============	0/0	100.00	100.00	ncbi	NG_051844.1	aminoglycoside N-acetyltransferase AAC(6')-Ib4	GENTAMICIN
GCA_000829275.1.fasta	NZ_AP014622.1	3806561	3807301	-	blaIMP-34	1-741/741	===============	0/0	100.00	100.00	ncbi	NG_049199.1	subclass B1 metallo-beta-lactamase IMP-34	CARBAPENEM
GCA_000829275.1.fasta	NZ_AP014622.1	3832453	3832911	+	aac(6')-Il	1-459/459	===============	0/0	100.00	100.00	ncbi	NG_047303.1	aminoglycoside N-acetyltransferase AAC(6')-Il	AMIKACIN;KANAMYCIN;TOBRAMYCIN
GCA_000829275.1.fasta	NZ_AP014622.1	3833043	3833888	+	aadA6	1-846/846	===============	0/0	100.00	100.00	ncbi	NG_047359.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA6	STREPTOMYCIN
GCA_000829275.1.fasta	NZ_AP014622.1	3834666	3835505	+	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCA_000829275.1.fasta	NZ_AP014622.1	6748937	6749725	+	blaOXA-488	1-789/789	===============	0/0	100.00	99.87	ncbi	NG_049768.1	OXA-50 family oxacillin-hydrolyzing class D beta-lactamase OXA-488	BETA-LACTAM
GCA_000829415.1.fasta	NZ_AP014637.1	1890193	1891020	+	aph(3'')-Ib	1-828/828	===============	0/0	100.00	99.76	ncbi	NG_056002.2	aminoglycoside O-phosphotransferase APH(3'')-Ib	STREPTOMYCIN
GCA_000829415.1.fasta	NZ_AP014637.1	1891020	1891856	+	aph(6)-Id	1-837/837	===============	0/0	100.00	99.88	ncbi	NG_047464.1	aminoglycoside O-phosphotransferase APH(6)-Id	STREPTOMYCIN
GCA_000829885.1.fasta	NZ_CP010555.1	3312298	3313520	+	blaPDC-55	1-1215/1215	========/======	1/8	100.00	98.77	ncbi	NG_049929.1	class C beta-lactamase PDC-55	CEPHALOSPORIN
GCA_000829885.1.fasta	NZ_CP010555.1	3325834	3326640	-	aph(3')-IIb	1-807/807	===============	0/0	100.00	99.26	ncbi	NG_047424.1	aminoglycoside O-phosphotransferase APH(3')-IIb	KANAMYCIN
GCA_000829885.1.fasta	NZ_CP010555.1	3674320	3675108	+	blaOXA-395	1-789/789	===============	0/0	100.00	100.00	ncbi	NG_049684.1	OXA-50 family oxacillin-hydrolyzing class D beta-lactamase OXA-395	BETA-LACTAM
GCA_000829885.1.fasta	NZ_CP010555.1	5553117	5553314	-	crpP	1-198/198	===============	0/0	100.00	94.95	ncbi	NG_062203.1	ciprofloxacin resistance protein CrpP	FLUOROQUINOLONE
GCA_000829885.1.fasta	NZ_CP010555.1	5923443	5924081	-	catB7	1-639/639	===============	0/0	100.00	99.53	ncbi	NG_047614.1	type B-4 chloramphenicol O-acetyltransferase CatB7	CHLORAMPHENICOL
GCA_000829885.1.fasta	NZ_CP010555.1	6378394	6378801	+	fosA-354827590	1-408/408	===============	0/0	100.00	98.53	ncbi	NG_047883.1	FosA family fosfomycin resistance glutathione transferase	FOSFOMYCIN
GCA_000931465.1.fasta	NZ_CP010893.1	28303	29142	-	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCA_000931465.1.fasta	NZ_CP010893.1	29722	30303	-	aac(6')-IIc	1-582/582	===============	0/0	100.00	100.00	ncbi	NG_047273.1	aminoglycoside N-acetyltransferase AAC(6')-IIc	GENTAMICIN;KANAMYCIN;TOBRAMYCIN
GCA_000931465.1.fasta	NZ_CP010893.1	30408	31208	-	blaVIM-2	1-801/801	===============	0/0	100.00	100.00	ncbi	NG_050347.1	subclass B1 metallo-beta-lactamase VIM-2	CARBAPENEM
GCA_000981825.1.fasta	NZ_CP011317.1	1056659	1057465	+	aph(3')-IIb	1-807/807	===============	0/0	100.00	99.26	ncbi	NG_047424.1	aminoglycoside O-phosphotransferase APH(3')-IIb	KANAMYCIN
GCA_000981825.1.fasta	NZ_CP011317.1	1069779	1071001	-	blaPDC-55	1-1215/1215	========/======	1/8	100.00	98.77	ncbi	NG_049929.1	class C beta-lactamase PDC-55	CEPHALOSPORIN
GCA_000981825.1.fasta	NZ_CP011317.1	3713749	3714150	+	aac(6')-29b	1-402/402	===============	0/0	100.00	99.75	ncbi	NG_048576.1	aminoglycoside N-acetyltransferase AAC(6')-29b	AMINOGLYCOSIDE
GCA_000981825.1.fasta	NZ_CP011317.1	3714281	3715081	+	blaVIM-2	1-801/801	===============	0/0	100.00	100.00	ncbi	NG_050347.1	subclass B1 metallo-beta-lactamase VIM-2	CARBAPENEM
GCA_000981825.1.fasta	NZ_CP011317.1	3715271	3715672	+	aac(6')-29b	1-402/402	===============	0/0	100.00	99.75	ncbi	NG_048576.1	aminoglycoside N-acetyltransferase AAC(6')-29b	AMINOGLYCOSIDE
GCA_000981825.1.fasta	NZ_CP011317.1	3716216	3717055	+	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCA_000981825.1.fasta	NZ_CP011317.1	5075700	5076107	-	fosA-354827590	1-408/408	===============	0/0	100.00	98.53	ncbi	NG_047883.1	FosA family fosfomycin resistance glutathione transferase	FOSFOMYCIN
GCA_000981825.1.fasta	NZ_CP011317.1	5586708	5587262	+	aac(6')-Ib'	1-555/555	===============	0/0	100.00	100.00	ncbi	NG_051695.1	aminoglycoside N-acetyltransferase AAC(6')-Ib'	GENTAMICIN
GCA_000981825.1.fasta	NZ_CP011317.1	5587392	5588258	+	blaCARB-2	1-867/867	===============	0/0	100.00	100.00	ncbi	NG_048722.1	PSE family carbenicillin-hydrolyzing class A beta-lactamase CARB-2	BETA-LACTAM
GCA_000981825.1.fasta	NZ_CP011317.1	5588376	5589167	+	aadA2	1-792/792	===============	0/0	100.00	100.00	ncbi	NG_051846.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA2	STREPTOMYCIN
GCA_000981825.1.fasta	NZ_CP011317.1	5589672	5590511	+	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCA_000981825.1.fasta	NZ_CP011317.1	5622753	5623391	+	catB7	1-639/639	===============	0/0	100.00	99.53	ncbi	NG_047614.1	type B-4 chloramphenicol O-acetyltransferase CatB7	CHLORAMPHENICOL
GCA_000981825.1.fasta	NZ_CP011317.1	6022151	6022348	+	crpP	1-198/198	===============	0/0	100.00	97.98	ncbi	NG_062203.1	ciprofloxacin resistance protein CrpP	FLUOROQUINOLONE
GCA_000981825.1.fasta	NZ_CP011317.1	6107532	6107729	+	crpP	1-198/198	===============	0/0	100.00	97.98	ncbi	NG_062203.1	ciprofloxacin resistance protein CrpP	FLUOROQUINOLONE
GCA_000981825.1.fasta	NZ_CP011317.1	7411212	7412000	+	blaOXA-395	1-789/789	===============	0/0	100.00	100.00	ncbi	NG_049684.1	OXA-50 family oxacillin-hydrolyzing class D beta-lactamase OXA-395	BETA-LACTAM
GCA_001045685.1.fasta	NZ_CP012001.1	882368	883171	+	aph(3')-IIb	1-807/807	========/======	1/3	99.63	98.64	ncbi	NG_047424.1	aminoglycoside O-phosphotransferase APH(3')-IIb	KANAMYCIN
GCA_001045685.1.fasta	NZ_CP012001.1	895496	896718	-	blaPDC-374	1-1215/1215	========/======	1/8	100.00	98.86	ncbi	NG_065926.1	class C beta-lactamase PDC-374	CEPHALOSPORIN
GCA_001045685.1.fasta	NZ_CP012001.1	4303349	4303756	-	fosA-354827590	1-408/408	===============	0/0	100.00	99.27	ncbi	NG_047883.1	FosA family fosfomycin resistance glutathione transferase	FOSFOMYCIN
GCA_001045685.1.fasta	NZ_CP012001.1	4772280	4772918	+	catB7	1-639/639	===============	0/0	100.00	98.75	ncbi	NG_047614.1	type B-4 chloramphenicol O-acetyltransferase CatB7	CHLORAMPHENICOL
GCA_001045685.1.fasta	NZ_CP012001.1	6258661	6259449	+	blaOXA-904	1-789/789	===============	0/0	100.00	100.00	ncbi	NG_068023.1	OXA-50 family oxacillin-hydrolyzing class D beta-lactamase OXA-904	BETA-LACTAM
GCA_001077475.1.fasta	NZ_CP012066.1	1130176	1130814	-	catB7	1-639/639	===============	0/0	100.00	98.44	ncbi	NG_047614.1	type B-4 chloramphenicol O-acetyltransferase CatB7	CHLORAMPHENICOL
